20170703101938,10550.4000,30890
20170703101944,10550.4000,21940
20170703101949,10549.4000,44950
20170703101954,10549.1000,25560
20170703101959,10549.6000,4030
20170703102004,10548.4000,14650
20170703102008,10547.9000,5620
20170703102014,10547.8000,12730
20170703102019,10547.4000,2890
20170703102023,10546.9000,13740
20170703102029,10547.2000,3870
20170703102034,10546.9000,8450
20170703102039,10544.3000,54910
20170703102044,10543.7000,34300
20170703102049,10543.7000,2120
20170703102053,10543.8000,2360
20170703102058,10543.7000,15320
20170703102104,10543.5000,35900
20170703102109,10544.1000,7910
20170703102113,10544.1000,4600
20170703102117,10543.5000,34460
20170703102124,10543.6000,21510
20170703102129,10544.2000,16250
20170703102134,10544.7000,20510
20170703102139,10547.0000,36190
20170703102144,10547.8000,46640
20170703102149,10547.5000,11410
20170703102154,10547.2000,4720
20170703102159,10546.9000,60810
20170703102204,10546.8000,9590
20170703102209,10545.9000,15030
20170703102214,10543.8000,87320
20170703102217,10542.9000,13780
20170703102224,10542.3000,18160
20170703102229,10542.3000,22700
20170703102232,10542.0000,51520
20170703102239,10542.0000,18020
20170703102243,10540.7000,12920
20170703102249,10540.2000,15090
20170703102253,10540.3000,4300
20170703102259,10540.4000,18810
20170703102304,10542.6000,115500
20170703102307,10542.8000,5660
20170703102314,10542.6000,17910
20170703102318,10543.0000,23590
20170703102324,10544.3000,20810
20170703102329,10544.4000,5780
20170703102334,10544.1000,17500
20170703102338,10543.3000,3950
20170703102344,10543.6000,7850
20170703102346,10543.7000,3860
20170703102353,10545.4000,10050
20170703102358,10545.5000,8520
20170703102402,10545.0000,32650
20170703102409,10544.6000,20480
20170703102414,10544.7000,21880
20170703102419,10544.6000,4960
20170703102424,10544.2000,107990
20170703102428,10543.7000,10450
20170703102432,10543.8000,3340
20170703102444,10543.8000,830
20170703102449,10543.7000,13350
20170703102454,10542.0000,48540
20170703102459,10541.2000,28210
20170703102503,10538.4000,37270
20170703102508,10539.1000,10850
20170703102514,10538.0000,17700
20170703102516,10537.7000,8690
20170703102524,10537.8000,21100
20170703102529,10538.5000,43440
20170703102534,10540.0000,20980
20170703102539,10540.5000,10080
20170703102544,10541.0000,7090
20170703102549,10541.2000,13430
20170703102554,10541.6000,2910
20170703102559,10541.5000,1130
20170703102604,10545.4000,57440
20170703102608,10545.7000,1460
20170703102614,10545.9000,7420
20170703102618,10545.3000,23770
20170703102623,10544.1000,25350
20170703102628,10543.9000,3180
20170703102634,10543.6000,5010
20170703102639,10543.4000,8000
20170703102640,10543.5000,1480
20170703102645,10543.2000,2950
20170703102654,10543.4000,260
20170703102659,10543.6000,101540
20170703102703,10543.7000,1840
20170703102709,10543.6000,6960
20170703102714,10543.9000,20980
20170703102724,10543.1000,5930
20170703102728,10543.0000,1130
20170703102734,10542.9000,20660
20170703102736,10542.9000,4200
20170703102742,10543.0000,23600
20170703102746,10542.8000,24330
20170703102753,10542.5000,14980
20170703102759,10542.7000,8200
20170703102804,10541.8000,10000
20170703102809,10542.3000,8520
20170703102813,10542.5000,4050
20170703102818,10542.8000,1880
20170703102824,10542.8000,7050
20170703102828,10542.9000,19290
20170703102834,10543.1000,11910
20170703102839,10544.1000,2820
20170703102844,10544.0000,2750
20170703102848,10543.8000,11300
20170703102853,10543.7000,6690
20170703102857,10543.8000,17440
20170703102903,10544.1000,14340
20170703102909,10543.9000,5840
20170703102913,10543.9000,30740
20170703102919,10543.9000,50200
20170703102921,10543.6000,3290
20170703102929,10544.9000,54080
20170703102934,10545.8000,9910
20170703102939,10548.3000,89140
20170703102944,10547.6000,4130
20170703102949,10547.5000,31410
20170703102954,10547.2000,41370
20170703102958,10546.4000,36990
20170703103004,10546.1000,67040
20170703103009,10546.4000,21320
20170703103013,10546.4000,18620
20170703103019,10545.6000,41670
20170703103024,10545.3000,7060
20170703103028,10544.8000,17690
20170703103033,10544.4000,12080
20170703103039,10544.9000,18170
20170703103044,10547.0000,91280
20170703103049,10547.8000,14510
20170703103054,10548.1000,15090
20170703103059,10547.7000,4030
20170703103103,10548.0000,27940
20170703103107,10548.1000,29750
20170703103114,10548.2000,14440
20170703103118,10548.0000,26760
20170703103121,10548.4000,9760
20170703103127,10548.0000,1010
20170703103134,10548.0000,2410
20170703103139,10549.6000,110470
20170703103144,10550.6000,27300
20170703103148,10550.1000,20530
20170703103154,10550.1000,13400
20170703103159,10549.9000,540
20170703103204,10548.6000,80530
20170703103209,10548.2000,25500
20170703103214,10547.5000,28470
20170703103219,10546.9000,26040
20170703103224,10546.2000,52760
20170703103228,10547.6000,63810
20170703103234,10548.0000,37640
20170703103237,10548.6000,16810
20170703103241,10548.0000,14000
20170703103249,10545.7000,43470
20170703103254,10543.9000,36940
20170703103259,10543.9000,47360
20170703103304,10543.3000,5660
20170703103309,10543.5000,11050
20170703103314,10543.3000,1040
20170703103318,10543.3000,10840
20170703103324,10543.3000,18510
20170703103328,10542.8000,37280
20170703103333,10542.8000,4520
20170703103339,10543.7000,6130
20170703103344,10542.5000,26880
20170703103349,10542.9000,4050
20170703103350,10542.9000,720
20170703103359,10542.8000,2430
20170703103403,10544.2000,15470
20170703103408,10543.8000,7480
20170703103414,10543.7000,2240
20170703103416,10543.7000,3360
20170703103424,10544.2000,57300
20170703103428,10544.0000,3260
20170703103433,10544.0000,5420
20170703103438,10544.0000,18170
20170703103444,10543.9000,35130
20170703103449,10543.7000,119260
20170703103454,10544.1000,39250
20170703103459,10544.1000,14340
20170703103504,10544.7000,20600
20170703103506,10544.3000,35590
20170703103514,10546.2000,285300
20170703103518,10546.5000,11130
20170703103523,10546.3000,17310
20170703103529,10546.2000,8330
20170703103533,10546.0000,11220
20170703103539,10546.4000,4370
20170703103543,10546.7000,1620
20170703103548,10546.4000,20240
20170703103553,10546.5000,3800
20170703103558,10545.9000,18160
20170703103602,10546.2000,4180
20170703103607,10546.7000,14590
20170703103611,10546.6000,1760
20170703103619,10546.5000,5790
20170703103622,10546.3000,2230
20170703103629,10546.3000,13890
20170703103633,10547.2000,9900
20170703103639,10547.2000,31570
20170703103643,10546.1000,118260
20170703103649,10546.3000,33410
20170703103654,10546.1000,10150
20170703103659,10546.2000,2220
20170703103704,10546.7000,26190
20170703103708,10546.3000,2960
20170703103714,10546.1000,10300
20170703103718,10545.8000,1070
20170703103722,10546.6000,45180
20170703103726,10546.7000,9710
20170703103734,10549.3000,157190
20170703103738,10549.5000,3480
20170703103744,10549.5000,1900
20170703103747,10549.3000,1400
20170703103754,10549.3000,6060
20170703103759,10548.6000,43000
20170703103803,10547.8000,31720
20170703103809,10548.2000,6470
20170703103811,10548.2000,4280
20170703103818,10548.3000,26520
20170703103824,10548.6000,2670
20170703103826,10548.4000,310
20170703103833,10548.5000,590
20170703103838,10548.7000,20880
20170703103844,10548.5000,7370
20170703103848,10547.2000,71660
20170703103854,10547.0000,33390
20170703103858,10546.5000,10170
20170703103904,10546.4000,6050
20170703103909,10546.9000,9180
20170703103914,10548.0000,47350
20170703103918,10547.8000,3540
20170703103924,10547.9000,10350
20170703103929,10549.2000,33820
20170703103934,10550.2000,130610
20170703103939,10551.1000,23080
20170703103942,10551.0000,5950
20170703103947,10551.1000,21560
20170703103953,10552.4000,38410
20170703103957,10552.1000,17020
20170703104003,10552.5000,15950
20170703104009,10553.0000,9010
20170703104014,10554.3000,9640
20170703104019,10554.3000,8620
20170703104023,10554.7000,4390
20170703104029,10554.6000,9920
20170703104032,10555.0000,8860
20170703104037,10554.9000,10060
20170703104044,10555.0000,2830
20170703104047,10554.5000,34460
20170703104054,10552.3000,37210
20170703104059,10552.5000,46400
20170703104104,10553.0000,10850
20170703104106,10552.9000,170
20170703104113,10553.0000,250
20170703104119,10552.5000,31080
20170703104124,10551.6000,12530
20170703104127,10550.5000,4510
20170703104134,10549.4000,8930
20170703104136,10550.5000,56140
20170703104144,10550.7000,6820
20170703104149,10549.8000,16070
20170703104150,10549.5000,2000
20170703104158,10550.2000,17050
20170703104203,10549.6000,4940
20170703104213,10549.9000,4320
20170703104217,10549.8000,1300
20170703104223,10550.1000,5930
20170703104227,10550.3000,8600
20170703104234,10550.2000,770
20170703104239,10551.4000,63930
20170703104240,10551.1000,20
20170703104249,10551.4000,1100
20170703104254,10552.0000,9540
20170703104259,10551.3000,29420
20170703104303,10550.7000,36250
20170703104306,10550.7000,3170
20170703104314,10548.6000,83360
20170703104316,10548.6000,6140
20170703104324,10548.5000,6190
20170703104327,10547.9000,6300
20170703104333,10547.8000,16230
20170703104338,10547.6000,4810
20170703104340,10548.0000,1760
20170703104349,10547.4000,4970
20170703104353,10547.6000,9710
20170703104357,10547.3000,14410
20170703104404,10548.3000,9430
20170703104407,10548.3000,4540
20170703104414,10547.9000,44070
20170703104419,10547.8000,224660
20170703104424,10548.2000,30800
20170703104429,10547.6000,3740
20170703104432,10547.9000,3120
20170703104439,10547.7000,17320
20170703104444,10548.0000,7650
20170703104449,10547.2000,5830
20170703104451,10547.3000,29780
20170703104459,10546.6000,30690
20170703104500,10546.6000,520
20170703104509,10547.1000,13900
20170703104514,10547.2000,45390
20170703104519,10546.9000,67380
20170703104524,10548.7000,9100
20170703104528,10548.4000,28720
20170703104534,10548.4000,482540
20170703104539,10548.4000,15160
20170703104544,10550.8000,63730
20170703104549,10553.8000,74660
20170703104554,10554.5000,19540
20170703104556,10555.0000,9810
20170703104604,10555.2000,29650
20170703104609,10555.3000,6650
20170703104613,10554.4000,52010
20170703104619,10554.8000,18410
20170703104624,10554.6000,3140
20170703104628,10554.4000,35720
20170703104632,10554.1000,15160
20170703104638,10554.7000,25420
20170703104649,10555.1000,21550
20170703104654,10554.8000,3690
20170703104659,10554.6000,1800
20170703104701,10554.5000,9970
20170703104707,10554.0000,16600
20170703104712,10554.2000,3040
20170703104718,10553.9000,5520
20170703104723,10554.0000,7050
20170703104729,10553.0000,24530
20170703104734,10552.2000,4840
20170703104739,10552.0000,7810
20170703104744,10551.9000,5450
20170703104749,10551.6000,7830
20170703104754,10551.3000,3970
20170703104758,10551.1000,39630
20170703104803,10551.8000,4270
20170703104814,10552.0000,3700
20170703104819,10551.7000,73990
20170703104824,10552.0000,33880
20170703104829,10551.9000,9960
20170703104832,10551.8000,11520
20170703104839,10551.7000,4390
20170703104844,10551.7000,1030
20170703104849,10551.7000,6180
20170703104854,10551.5000,3270
20170703104857,10552.2000,24240
20170703104904,10551.5000,32310
20170703104909,10552.4000,51140
20170703104912,10553.2000,15210
20170703104919,10552.8000,30210
20170703104924,10552.6000,9220
20170703104928,10552.2000,81200
20170703104939,10551.1000,23550
20170703104944,10551.4000,520
20170703104949,10550.8000,17280
20170703104952,10550.8000,6880
20170703104959,10551.6000,12200
20170703105004,10551.3000,8670
20170703105009,10550.7000,13040
20170703105014,10551.0000,2250
20170703105019,10551.7000,36290
20170703105021,10551.6000,5170
20170703105029,10551.4000,10970
20170703105034,10550.4000,17300
20170703105039,10549.7000,5430
20170703105045,10549.2000,6110
20170703105049,10547.9000,27290
20170703105052,10547.5000,6990
20170703105058,10547.6000,6700
20170703105103,10547.8000,6210
20170703105109,10547.2000,26370
20170703105114,10545.8000,6910
20170703105115,10545.6000,200
20170703105122,10545.4000,1730
20170703105129,10545.1000,3660
20170703105134,10545.4000,2690
20170703105137,10545.5000,15280
20170703105144,10545.5000,2780
20170703105148,10545.9000,44210
20170703105153,10544.5000,47960
20170703105156,10544.3000,4300
20170703105204,10543.5000,31900
20170703105209,10543.7000,8920
20170703105210,10543.6000,15470
20170703105219,10543.9000,3670
20170703105224,10543.9000,3780
20170703105229,10543.7000,8260
20170703105234,10544.1000,4180
20170703105239,10544.3000,12510
20170703105244,10545.0000,8940
20170703105246,10545.3000,22240
20170703105254,10545.2000,7150
20170703105258,10545.0000,2270
20170703105304,10545.1000,36000
20170703105308,10545.5000,19050
20170703105312,10545.5000,13470
20170703105318,10545.7000,13130
20170703105324,10544.9000,29010
20170703105329,10544.9000,6960
20170703105333,10545.3000,21160
20170703105338,10545.4000,1660
20170703105340,10545.5000,1660
20170703105349,10545.9000,10610
20170703105354,10547.6000,63000
20170703105359,10547.0000,13190
20170703105402,10547.4000,5230
20170703105409,10547.0000,21730
20170703105414,10548.1000,15360
20170703105417,10548.2000,4510
20170703105423,10547.2000,16600
20170703105429,10547.7000,10730
20170703105434,10547.2000,11990
20170703105439,10547.7000,4100
20170703105444,10547.8000,10790
20170703105449,10548.0000,3110
20170703105453,10548.1000,3410
20170703105459,10548.3000,16270
20170703105504,10548.1000,22430
20170703105508,10547.9000,16540
20170703105514,10545.5000,75130
20170703105519,10544.5000,13180
20170703105524,10544.0000,21440
20170703105528,10544.2000,2810
20170703105534,10543.5000,1870
20170703105539,10543.8000,2470
20170703105544,10544.3000,20980
20170703105546,10544.4000,940
20170703105551,10544.3000,4440
20170703105559,10543.3000,17110
20170703105604,10542.8000,6460
20170703105609,10541.0000,34300
20170703105614,10536.5000,58620
20170703105619,10533.7000,76960
20170703105624,10532.9000,21180
20170703105629,10532.7000,14230
20170703105633,10531.4000,10820
20170703105639,10532.2000,31350
20170703105644,10532.2000,10020
20170703105648,10532.7000,3830
20170703105653,10535.0000,39460
20170703105657,10534.2000,11120
20170703105704,10534.7000,12610
20170703105709,10534.5000,17090
20170703105713,10534.2000,1320
20170703105718,10533.9000,19590
20170703105722,10533.6000,9750
20170703105727,10533.0000,9800
20170703105734,10532.2000,27570
20170703105739,10531.5000,9050
20170703105744,10531.1000,3340
20170703105748,10532.2000,23850
20170703105753,10532.6000,3590
20170703105759,10535.3000,67060
20170703105803,10535.6000,14620
20170703105806,10535.4000,8790
20170703105814,10535.8000,16850
20170703105819,10536.1000,1430
20170703105824,10536.6000,3070
20170703105828,10537.1000,4190
20170703105833,10537.1000,19120
20170703105839,10537.1000,2870
20170703105841,10537.7000,4160
20170703105846,10537.9000,2340
20170703105853,10537.8000,11940
20170703105859,10537.4000,5780
20170703105901,10537.4000,560
20170703105909,10537.5000,1080
20170703105913,10537.9000,7790
20170703105919,10538.7000,3010
20170703105924,10539.4000,3350
20170703105927,10539.9000,2980
20170703105933,10540.8000,40210
20170703105937,10541.1000,7860
20170703105943,10541.1000,1540
20170703105949,10539.0000,22360
20170703105954,10537.4000,14610
20170703105959,10537.2000,13610
20170703110004,10538.6000,8070
20170703110008,10538.1000,5380
20170703110014,10538.0000,560
20170703110018,10537.8000,1380
20170703110024,10537.7000,20960
20170703110028,10537.7000,1630
20170703110034,10538.0000,5000
20170703110039,10538.4000,1890
20170703110044,10538.6000,2700
20170703110049,10539.6000,18380
20170703110054,10540.3000,28770
